State Code,County Code,Site Num,Latitude,Longitude,Parameter Name,Sample Duration,Pollutant_Standard,Date Local,Units_ of_ Measure,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI,Local Site Name,State_ Name,County _Name,City Name,CBSA Name,Date of Last Change
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,4/13/2019,Parts per million,24,100,0.216667,0.3,0,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,4/14/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,4/15/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,4/16/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,4/17/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,4/18/2019,Parts per million,24,100,0.233333,0.3,10,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,4/19/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,4/20/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,4/21/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,4/22/2019,Parts per million,24,100,0.2125,0.3,21,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,4/23/2019,Parts per million,24,100,0.291667,0.4,0,5,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,4/24/2019,Parts per million,24,100,0.229167,0.3,0,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,4/25/2019,Parts per million,24,100,0.304167,0.4,1,5,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,4/26/2019,Parts per million,24,100,0.208333,0.3,11,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,4/27/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,4/28/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,4/29/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,4/30/2019,Parts per million,24,100,0.25,0.3,9,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/1/2019,Parts per million,24,100,0.204167,0.3,0,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/2/2019,Parts per million,24,100,0.2625,0.4,23,5,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/3/2019,Parts per million,24,100,0.245833,0.4,0,5,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/4/2019,Parts per million,24,100,0.245833,0.3,7,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/5/2019,Parts per million,24,100,0.245833,0.4,1,5,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/6/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/7/2019,Parts per million,24,100,0.229167,0.3,8,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/8/2019,Parts per million,24,100,0.220833,0.3,8,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/9/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/10/2019,Parts per million,24,100,0.195833,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/11/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/12/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/13/2019,Parts per million,24,100,0.191667,0.3,22,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/14/2019,Parts per million,24,100,0.258333,0.4,1,5,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/15/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/16/2019,Parts per million,24,100,0.25,0.3,2,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/17/2019,Parts per million,24,100,0.279167,0.4,12,5,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/18/2019,Parts per million,24,100,0.2875,0.3,3,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/19/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/20/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/21/2019,Parts per million,24,100,0.166667,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/22/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/23/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/24/2019,Parts per million,24,100,0.154167,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/25/2019,Parts per million,24,100,0.175,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/26/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/27/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/28/2019,Parts per million,24,100,0.233333,0.3,11,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/29/2019,Parts per million,24,100,0.266667,0.4,10,5,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/30/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,5/31/2019,Parts per million,24,100,0.1875,0.3,23,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/1/2019,Parts per million,24,100,0.233333,0.3,0,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/2/2019,Parts per million,24,100,0.233333,0.3,0,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/3/2019,Parts per million,24,100,0.195833,0.3,0,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/4/2019,Parts per million,24,100,0.191667,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/5/2019,Parts per million,24,100,0.233333,0.3,12,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/6/2019,Parts per million,24,100,0.2375,0.3,5,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/7/2019,Parts per million,24,100,0.245833,0.3,0,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/8/2019,Parts per million,24,100,0.220833,0.3,0,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/9/2019,Parts per million,24,100,0.145833,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/10/2019,Parts per million,24,100,0.170833,0.2,7,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/11/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/12/2019,Parts per million,24,100,0.216667,0.3,1,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/13/2019,Parts per million,24,100,0.179167,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/14/2019,Parts per million,24,100,0.166667,0.3,23,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/15/2019,Parts per million,24,100,0.225,0.3,0,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/16/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/17/2019,Parts per million,18,75,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/18/2019,Parts per million,24,100,0.208333,0.3,11,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/19/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/20/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/21/2019,Parts per million,24,100,0.154167,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/22/2019,Parts per million,24,100,0.141667,0.2,1,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/23/2019,Parts per million,24,100,0.195833,0.3,3,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/24/2019,Parts per million,24,100,0.208333,0.3,11,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/25/2019,Parts per million,24,100,0.170833,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/26/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/27/2019,Parts per million,24,100,0.2,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/28/2019,Parts per million,24,100,0.2125,0.3,21,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/29/2019,Parts per million,24,100,0.216667,0.3,0,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,6/30/2019,Parts per million,24,100,0.141667,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/1/2019,Parts per million,24,100,0.166667,0.2,0,2,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/2/2019,Parts per million,24,100,0.2625,0.3,0,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
11,1,43,38.921847,-77.013178,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,7/3/2019,Parts per million,24,100,0.208333,0.3,1,3,MCMILLAN  NCore-PAMS,District Of Columbia,District of Columbia,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2/7/2020
